actualvalues,predictedvalues
male_calm,male_calm
male_calm,male_sad
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_happy,male_angry
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_angry
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_angry,male_angry
male_angry,male_angry
male_angry,male_fearful
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_angry
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_angry
male_fearful,male_fearful
male_fearful,male_angry
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_fearful
male_fearful,male_angry
male_fearful,male_fearful
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_happy,male_happy
male_happy,male_angry
male_happy,male_angry
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_angry
male_sad,male_angry
male_sad,male_sad
male_sad,male_angry
male_sad,male_sad
male_sad,male_sad
male_sad,male_angry
male_sad,male_angry
male_sad,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_fearful
male_fearful,male_angry
male_fearful,male_angry
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_happy,male_sad
male_happy,male_happy
male_happy,male_angry
male_happy,male_angry
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_angry
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_angry
male_fearful,male_fearful
male_calm,male_angry
male_calm,male_angry
male_calm,male_calm
male_calm,male_calm
male_calm,male_angry
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_happy,male_angry
male_happy,male_happy
male_happy,male_angry
male_happy,male_angry
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_sad,male_angry
male_sad,male_sad
male_sad,male_angry
male_sad,male_angry
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_calm,male_angry
male_calm,male_angry
male_calm,male_angry
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_happy,male_angry
male_happy,male_angry
male_happy,male_angry
male_happy,male_angry
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_angry
male_sad,male_angry
male_sad,male_sad
male_sad,male_sad
male_sad,male_calm
male_sad,male_angry
male_sad,male_sad
male_sad,male_angry
male_sad,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_fearful,male_calm
male_fearful,male_fearful
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_calm,male_angry
male_calm,male_angry
male_calm,male_angry
male_calm,male_angry
male_calm,male_angry
male_calm,male_angry
male_calm,male_angry
male_calm,male_angry
male_happy,male_angry
male_happy,male_angry
male_happy,male_angry
male_happy,male_angry
male_happy,male_happy
male_happy,male_happy
male_happy,male_angry
male_happy,male_angry
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_angry
male_sad,male_angry
male_sad,male_angry
male_sad,male_calm
male_sad,male_angry
male_angry,male_calm
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_fearful
male_fearful,male_angry
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_happy,male_angry
male_happy,male_angry
male_happy,male_angry
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_angry
male_sad,male_calm
male_sad,male_angry
male_sad,male_angry
male_sad,male_angry
male_sad,male_angry
male_sad,male_angry
male_sad,male_sad
male_sad,male_sad
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_angry
male_fearful,male_fearful
male_fearful,male_angry
male_fearful,male_fearful
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_happy,male_happy
male_happy,male_sad
male_happy,male_happy
male_happy,male_sad
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_sad,male_calm
male_sad,male_calm
male_sad,male_calm
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_fearful
male_calm,male_calm
male_calm,male_calm
male_calm,male_angry
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_calm,male_calm
male_happy,male_happy
male_happy,male_happy
male_happy,male_angry
male_happy,male_angry
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_happy,male_happy
male_sad,male_sad
male_sad,male_sad
male_sad,male_angry
male_sad,male_sad
male_sad,male_sad
male_sad,male_sad
male_sad,male_angry
male_sad,male_sad
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_angry,male_angry
male_fearful,male_fearful
male_fearful,male_sad
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_fearful
male_fearful,male_fearful
